id	time	latitude	longitude
22020	832728	50.988019	6.902435
22020	833808	51.003913	6.870856
22020	834169	50.931774	6.954110
22020	834243	50.896561	6.990841
22020	834349	51.018806	6.918155
22020	834392	50.939466	7.012033
22020	83443	50.949970	7.005500
22020	834522	51.002571	6.995788
22020	834616	50.959234	6.905992
22020	83466	50.955484	6.885490
22020	834668	50.885909	6.941400
22020	835016	50.967663	7.035586
22020	835038	50.987544	6.944955
22020	835059	50.897768	6.988820
22020	835333	50.955550	7.013903
22020	835402	50.999820	6.916945
22020	835456	50.969567	7.006716
22020	835603	50.910684	6.962590
22020	836049	50.938578	6.904386
22020	836177	50.888007	7.054818
22020	83625	50.979623	7.021791
22020	836306	50.898293	6.966099
22020	836321	50.874200	7.050548
22020	836487	50.972494	7.047855
22020	836589	50.938555	7.006939
22020	836772	50.937942	6.865706
22020	836777	50.954218	6.918977
22020	836800	50.977383	6.951047
22020	837091	50.984440	6.948730
22020	837755	51.002799	6.875015
22020	838121	50.916728	6.960838
22020	838254	50.936467	6.988374
22020	838396	50.881454	7.113603
22020	838458	50.975096	7.062648
22020	838493	50.952680	6.919021
22020	838534	50.922646	6.930732
22020	838596	50.915129	6.946076
22020	838883	50.932949	6.939684
22020	839354	50.888849	6.982212
22020	839514	50.930807	6.916707
22020	83990	50.902269	6.955153
22020	839975	50.940501	6.940681
22020	84013	50.949252	6.913390
22020	840173	50.937000	6.993137
22020	840183	51.013760	6.905500
22020	840842	50.990852	6.942373
22020	841445	50.935226	6.952182
22020	841473	50.943500	6.879128
22020	841491	50.960729	6.954373
22020	84158	50.946401	6.945463
22020	841690	51.065207	6.867807
22020	841789	50.946163	6.945401
22020	841904	50.963856	7.045771
22020	841950	50.884896	6.940436
22020	84197	50.987048	6.870449
22020	842160	50.945547	6.987645
22020	842287	50.957203	6.995605
22020	842338	50.905893	6.938724
22020	842409	50.935552	6.952622
22020	84242	51.012827	6.894470
22020	842478	50.945361	6.987191
22020	842919	50.941823	6.958872
22020	84302	51.001436	6.912879
22020	843048	50.867389	7.046396
22020	844163	50.999822	6.917354
22020	844466	51.061818	6.856220
22020	844632	50.939994	6.976017
22020	844900	50.916280	7.025690
22020	844982	50.899567	7.059537
22020	845147	50.916425	6.948365
22020	845223	50.978296	7.019862
22020	845249	50.967747	7.035992
22020	845389	50.935463	6.932061
22020	845742	50.923421	6.952335
22020	845880	50.968906	7.006772
22020	845953	50.875418	7.017996
22020	846183	50.929508	6.920139
22020	846209	50.963147	7.027651
22020	846257	50.935918	6.939070
22020	846624	50.985729	6.876088
22020	84723	51.019436	7.044414
22020	847744	50.966534	6.954951
22020	848014	50.964010	6.866606
22020	848063	50.916480	6.896275
22020	848146	50.917629	6.949089
22020	84857	50.896951	6.966502
22020	848576	50.865744	7.106821
22020	848714	50.942579	6.926663
22020	848910	50.966064	6.898275
22020	848965	50.938478	6.843784
22020	849198	50.984609	6.951887
22020	849279	50.924232	7.074779
22020	849419	50.921753	6.951467
22020	849521	50.867412	6.998867
22020	849693	50.882723	7.105295
22020	849722	50.968609	7.040128
22020	849896	50.981372	7.044853
22020	850075	50.973365	7.012112
22020	85008	50.965214	6.953624
22020	850154	50.918432	7.050628
22020	850396	50.950413	6.916845
22020	850442	50.912881	6.968259
22020	850524	50.882813	7.105255
22020	850578	50.996536	6.898960
22020	850612	50.989890	6.895799
22020	850836	50.912782	6.968080
22020	850878	50.963876	7.005244
22020	850911	50.941521	6.940426
22020	850938	50.968602	7.040244
22020	851239	50.997714	7.046940
22020	851358	50.932021	6.971336
22020	851378	50.889950	6.997513
22020	851384	50.894139	7.078886
22020	851401	50.919980	6.998732
22020	852243	50.898314	7.058983
22020	852277	50.938834	7.009116
22020	852838	50.899762	6.985828
22020	852974	50.957464	6.957243
22020	853015	50.929819	7.044397
22020	853127	50.954014	6.919510
22020	853242	50.900032	6.991196
22020	853374	50.958979	6.897210
22020	85359	50.999784	6.905913
22020	853598	50.904174	6.957021
22020	853638	50.937380	7.011311
22020	853673	50.996311	6.960070
22020	853753	50.937533	6.999246
22020	853866	50.902342	6.965039
22020	854411	50.927341	7.061782
22020	854429	50.999806	6.910973
22020	854508	50.967202	7.033262
22020	854543	50.969576	7.007038
22020	854741	50.922818	7.046827
22020	854789	50.921880	6.951539
22020	85480	50.912156	6.942936
22020	85487	50.992607	6.867412
22020	854948	50.927863	6.918356
22020	854956	50.958671	6.975373
22020	855537	50.928379	6.975267
22020	855615	50.913996	6.925738
22020	855692	51.041491	6.900174
22020	855716	50.937723	7.001455
22020	855939	50.956222	7.012972
22020	856373	50.937921	6.865119
22020	856463	50.938112	6.841213
22020	856648	50.940057	7.015966
22020	857011	50.974664	7.059217
22020	857215	50.873783	7.050180
22020	857221	50.968018	7.037294
22020	857237	50.938571	6.904813
22020	85735	50.922599	6.930641
22020	857412	50.857113	6.928473
22020	857585	50.955415	7.013899
22020	857776	50.929393	7.054270
22020	857840	50.929812	6.920584
22020	857867	50.922841	6.966814
22020	858155	50.999840	6.911324
22020	858267	50.999899	6.885612
22020	858383	50.974819	7.027679
22020	85852	50.881641	7.089442
22020	858675	50.974887	6.973363
22020	858707	50.924185	6.951442
22020	858710	50.877366	7.082532
22020	858725	50.951472	6.957093
22020	858744	50.926320	6.946246
22020	859008	51.002924	6.933206
22020	859246	50.939767	7.013738
22020	859314	50.938094	6.884178
22020	859367	50.997271	6.900064
22020	859832	50.974894	6.976682
22020	860398	51.022528	6.914904
22020	860655	50.928014	6.908494
22020	860934	50.928580	6.975103
22020	861027	50.881519	7.082745
22020	86155	50.957420	6.956789
22020	861939	51.011611	6.862430
22020	861968	50.933558	6.935423
22020	862330	50.921399	6.961404
22020	862373	50.957719	6.899806
22020	862380	50.920719	6.984904
22020	862721	50.897003	7.039900
22020	86281	50.998484	6.996716
22020	862812	50.880946	6.993167
22020	863130	50.893690	6.974429
22020	86320	50.888902	7.057227
22020	863254	50.956981	6.884044
22020	863472	50.984147	6.952568
22020	863750	50.960268	6.954445
22020	863948	50.864337	6.974103
22020	863954	50.902195	6.982483
22020	863997	50.950431	7.025238
22020	864008	51.040510	6.838064
22020	864072	50.921273	6.928956
22020	864523	50.967165	6.969102
22020	86456	51.024825	6.946016
22020	865074	50.918302	6.938280
22020	865117	50.999836	6.910976
22020	865173	50.850203	6.952571
22020	865224	50.856194	7.083482
22020	865274	50.973452	7.075466
22020	86532	50.923909	6.953148
22020	865635	50.930501	6.922862
22020	86564	50.915595	7.107097
22020	865824	50.910713	6.959081
22020	865876	50.893411	7.076479
22020	866256	50.961743	6.954220
22020	866337	50.947120	7.027771
22020	866447	50.964478	7.006605
22020	866457	50.956212	6.999387
22020	866594	50.962622	6.954058
22020	866672	50.867126	7.046155
22020	86711	50.896801	6.966498
22020	867257	50.916396	6.991007
22020	867525	50.937404	6.997344
22020	867528	50.935080	6.954919
22020	867746	50.932996	6.923228
22020	867948	50.931605	7.030382
22020	8681	50.954470	6.918344
22020	868154	50.889534	6.967999
22020	868378	50.960705	6.958188
22020	86845	50.932207	6.933264
22020	86892	50.938968	6.842726
22020	869017	50.936055	6.961146
22020	869029	51.001618	6.912557
22020	869090	51.064615	6.858702
22020	869398	50.937483	6.998718
22020	869430	50.931966	7.027173
22020	86947	50.954093	6.920559
22020	869812	50.955146	6.966822
22020	869927	50.977820	7.019212
22020	86995	50.893180	7.075591
22020	87017	50.958616	6.897982
22020	870216	50.945428	6.948251
22020	870266	50.982031	7.077362
22020	870411	50.947222	6.936357
22020	87068	50.887908	6.997831
22020	870756	50.937200	6.995425
22020	870891	50.898498	6.922862
22020	870990	50.941500	6.936802
22020	871080	50.937827	6.877923
22020	871515	50.890018	6.997523
22020	871650	50.974488	7.063111
22020	871654	50.881584	7.055593
22020	871765	50.899592	7.059499
22020	871936	50.914264	6.947230
22020	872077	50.968912	6.868782
22020	872323	50.889197	6.968050
22020	8724	50.967782	7.036311
22020	872447	50.921233	6.960357
22020	872611	50.956493	6.902999
22020	872815	50.962257	7.002029
22020	872846	50.988007	6.944628
22020	873014	50.930519	6.923907
22020	873178	50.869798	7.095657
22020	87382	51.024460	6.913038
22020	873945	50.922263	6.982426
22020	8740	50.945552	6.943941
22020	874115	50.907572	6.960015
22020	874245	50.859080	6.956213
22020	874314	50.935867	6.941149
22020	874360	50.977096	6.960068
22020	87443	50.913997	6.921413
22020	874531	50.959686	6.954472
22020	875122	50.892932	6.963858
22020	875177	50.983458	6.885783
22020	875278	50.967141	7.032958
22020	875508	50.912804	6.922750
22020	875748	50.888344	7.103188
22020	87580	50.917695	6.969626
22020	876183	50.991093	6.894302
22020	876210	50.893701	6.967148
22020	876238	50.880225	7.055203
22020	876618	50.872598	7.049733
22020	876641	50.885465	6.970978
22020	876645	50.974273	6.962221
22020	876903	50.984317	6.947166
22020	877312	50.896386	6.991051
22020	877367	50.943236	6.961998
22020	87749	50.937015	6.994120
22020	877527	50.859707	7.031733
22020	87763	50.858558	7.092720
22020	877737	50.953635	6.970094
22020	877825	50.940391	6.950622
22020	877862	50.961221	6.978635
22020	878140	50.980041	6.872704
22020	878238	50.926041	6.915898
22020	878393	50.883983	7.081553
22020	878677	50.948911	6.931696
22020	878953	50.935414	6.950266
22020	878976	50.968328	7.039232
22020	878991	50.968764	6.872344
22020	879034	50.934901	6.939308
22020	879084	50.997979	6.901226
22020	879253	51.024414	6.952638
22020	879474	50.963812	7.005208
22020	879493	50.897360	6.989563
22020	8795	50.968302	6.940290
22020	879512	50.952005	6.902085
22020	87956	50.963739	7.005216
22020	879623	50.947667	6.964043
22020	879666	50.997906	7.034267
22020	8797	50.904216	6.948636
22020	879895	50.925121	6.914706
22020	880257	50.943650	7.057820
22020	880463	50.975267	7.060801
22020	880629	50.881523	7.082245
22020	880852	50.979197	7.021151
22020	881265	50.937798	6.863444
22020	881522	50.918467	6.949590
22020	881788	50.950325	6.958582
22020	8818	50.907311	7.063093
22020	882191	50.956429	6.970220
22020	882673	50.965336	6.953550
22020	882678	50.951803	6.918541
22020	882860	50.997741	7.046881
22020	883571	50.930349	6.996649
22020	884432	50.943615	6.952777
22020	884642	50.937287	6.891394
22020	884672	50.916323	6.933263
22020	884857	50.937754	6.875254
22020	884933	50.929798	7.043837
22020	884946	50.971951	7.067571
22020	885078	50.955308	7.011468
22020	8851	50.880596	7.082618
22020	885137	50.981134	7.023600
22020	885375	50.935050	6.954924
22020	885511	50.923639	6.911895
22020	886189	50.913871	6.971471
22020	88630	50.972456	7.053069
22020	886468	50.885546	7.081097
22020	886563	50.941986	6.935930
22020	886664	50.958036	6.899326
22020	886760	50.991828	6.903799
22020	886776	50.878461	7.082273
22020	88689	50.893780	6.967129
22020	88696	50.922336	6.913647
22020	887328	50.962288	6.951026
22020	887682	50.968587	7.040026
22020	887750	50.965625	6.883265
22020	887807	50.897640	6.989093
22020	88789	50.952342	6.902948
22020	888000	50.957001	6.901958
22020	888357	50.977581	6.860289
22020	888403	50.930285	6.996293
22020	888423	50.963240	6.958492
22020	88844	50.937645	6.863242
22020	888515	50.914804	6.951133
22020	888844	50.928809	6.888608
22020	88888	50.940047	7.015604
22020	888948	50.953535	6.850259
22020	889117	50.938757	6.843181
22020	889507	50.936420	6.987690
22020	889602	50.957043	6.936317
22020	889615	50.918400	6.925315
22020	889682	50.895754	7.044432
22020	889777	50.888873	6.968099
22020	890109	50.921669	6.962844
22020	890128	50.996224	6.898395
22020	890306	50.971402	7.050133
22020	890982	50.940116	6.939859
22020	891020	50.929484	7.041153
22020	89105	51.039994	6.880840
22020	891358	50.993713	7.033255
22020	891398	50.953674	6.940368
22020	891478	50.933165	7.021836
22020	891965	50.951442	6.910279
22020	892101	50.934461	6.938561
22020	892278	50.917989	6.938999
22020	892370	51.005596	6.870851
22020	892687	50.945506	7.039259
22020	892956	50.906885	6.936348
22020	893303	50.972248	6.951380
22020	893342	50.881546	7.072006
22020	893638	50.892197	6.967960
22020	894042	50.973119	7.011841
22020	89417	50.945443	6.957112
22020	894378	50.911255	6.989674
22020	894487	50.939420	6.841755
22020	89466	50.949095	7.019013
22020	894742	50.997919	6.901136
22020	894772	50.888980	7.057522
22020	894902	50.975474	6.974387
22020	894927	50.937897	6.863723
22020	895083	50.929675	7.040566
22020	895097	50.918773	6.949809
22020	895639	50.914878	6.947161
22020	895789	50.906671	7.014341
22020	895822	50.972100	7.031955
22020	895911	50.939964	7.014994
22020	895940	50.922346	6.930251
22020	896005	50.878228	7.003310
22020	896131	50.949051	6.931466
22020	896185	50.880113	7.082561
22020	89638	50.938574	6.904599
22020	896421	50.926061	6.964617
22020	896496	50.928096	6.916076
22020	896824	50.908034	6.932995
22020	896967	50.932420	6.900823
22020	897278	50.893574	7.077971
22020	897371	50.997352	6.900191
22020	897527	50.880081	7.002417
22020	897849	50.930870	6.925660
22020	898041	50.953506	6.931843
22020	898044	50.960171	6.954400
22020	898131	50.938116	6.840999
22020	898307	50.976684	7.004125
22020	898451	50.969017	6.937147
22020	898803	50.938089	6.842600
22020	898809	50.915273	7.053299
22020	899179	50.942414	6.995544
22020	8993	50.940020	7.015630
22020	899491	50.960435	7.003106
22020	899495	50.903742	6.966561
22020	899619	50.966847	6.936768
22020	899882	50.939323	6.910619
22020	899963	50.939722	6.978764
22020	900305	50.956022	6.956201
22020	900461	50.964868	7.005796
22020	900647	50.885660	6.997819
22020	900803	50.968951	6.868418
22020	90097	50.956156	6.922605
22020	901008	50.921344	6.928987
22020	901064	50.967840	7.006458
22020	901348	50.938067	6.843881
22020	901954	50.954345	6.964840
22020	902109	50.899813	6.985758
22020	90219	50.937659	6.880481
22020	90225	50.966197	7.006164
22020	902320	50.977470	6.948739
22020	902586	50.906328	6.937458
22020	902820	50.990331	7.005536
22020	903228	50.999188	6.922709
22020	903307	51.008139	6.993954
22020	903328	50.937238	6.890295
22020	903357	50.866428	7.045294
22020	903493	50.953722	6.957292
22020	903717	50.898953	7.032404
22020	903753	50.921816	6.951503
22020	903899	50.944159	6.983134
22020	903935	50.953914	6.963793
22020	904101	50.939765	7.013415
22020	904133	50.935981	6.960824
22020	904145	50.947827	7.010184
22020	904551	50.954750	6.917634
22020	904847	50.936921	6.952617
22020	905079	50.924721	7.072780
22020	905147	50.914600	6.920005
22020	905252	50.966613	7.030516
22020	905334	50.937229	6.979773
22020	905616	50.927670	6.908698
22020	905643	50.965710	7.026069
22020	905672	50.860557	6.997850
22020	906098	50.996719	6.899252
22020	906236	50.930230	6.921433
22020	906654	50.929076	6.946580
22020	906913	50.967825	7.036514
22020	907080	51.015339	6.947017
22020	907150	50.948780	6.915009
22020	907269	50.923675	6.912435
22020	907380	50.926091	6.992516
22020	907501	50.885242	7.004215
22020	907550	50.938011	6.845388
22020	90780	50.920411	6.933726
22020	907802	50.927735	7.060456
22020	90836	51.008732	6.993783
22020	908529	50.948661	6.914863
22020	908531	50.955307	6.916302
22020	908647	50.900322	6.949483
22020	90875	50.907424	6.970409
22020	908810	50.963682	6.997359
22020	909281	50.944933	6.941946
22020	909299	50.960790	7.003404
22020	910148	50.939122	6.971998
22020	910274	50.933279	7.022104
22020	910415	50.942160	7.046079
22020	910496	50.892651	7.077885
22020	910547	50.916552	6.990651
22020	910558	50.963951	7.005236
22020	910605	51.011584	6.860187
22020	910654	51.001033	6.912819
22020	910659	50.990957	6.889328
22020	910818	50.956473	6.903001
22020	910895	50.884894	7.055688
22020	911045	50.963014	6.866466
22020	91126	50.939018	6.842617
22020	911554	50.968603	6.970339
22020	911647	50.938134	6.839932
22020	911683	50.926158	6.901791
22020	911714	50.967635	7.035601
22020	911721	50.974016	7.012973
22020	911731	50.968323	7.038757
22020	911971	50.968927	6.868917
22020	912048	50.990131	6.910757
22020	912380	50.942442	6.952152
22020	912456	50.953780	6.963784
22020	912481	50.930815	6.938234
22020	912926	50.951745	6.918488
22020	912998	50.936161	6.962838
22020	913078	50.952531	6.918886
22020	913094	50.927832	6.943857
22020	913204	50.968962	6.919958
22020	913243	50.957620	6.957690
22020	913264	50.893333	6.958060
22020	9134	50.975575	6.959884
22020	913825	50.934172	6.830296
22020	914454	50.925158	6.998304
22020	914838	50.923691	6.912110
22020	914868	50.942443	6.951939
22020	914965	50.968256	7.066897
22020	915144	50.945025	6.912489
22020	915213	50.949374	6.994134
22020	915262	50.958599	6.954953
22020	915552	50.949264	6.930802
22020	915816	50.937243	6.995620
22020	916365	50.973123	7.054926
22020	916581	50.961715	6.954273
22020	916800	50.968780	6.872845
22020	916967	50.952093	7.027557
22020	91702	50.894057	6.967066
22020	917086	50.986757	6.945633
22020	917225	50.913495	7.065563
22020	917327	50.962368	6.954109
22020	917401	50.938223	6.899899
22020	917692	50.975215	6.959846
22020	917853	50.923735	6.912388
22020	918107	50.962446	6.925330
22020	918356	50.961549	6.872003
22020	918525	50.938492	7.006649
22020	918616	50.927067	7.062873
22020	919123	51.031206	6.893338
22020	91914	50.964072	7.018075
22020	919289	50.938576	6.904492
22020	919342	50.915938	7.052614
22020	919388	50.970355	7.047219
22020	919507	50.997865	6.900988
22020	919584	50.969662	6.952510
22020	919745	50.974309	7.058229
22020	919796	50.899931	6.911013
22020	919853	50.948732	6.932256
22020	920097	50.921096	7.021603
22020	920322	50.918357	6.988457
22020	920393	50.963400	6.958333
22020	920672	50.893462	7.076676
22020	920699	50.954434	6.918435
22020	922117	50.976492	7.055040
22020	922815	51.001734	7.041543
22020	922835	50.963823	7.005164
22020	922864	50.985351	6.997878
22020	922995	50.937574	6.971629
22020	923	50.915288	6.947731
22020	923066	50.936791	7.000612
22020	92331	50.952477	6.924639
22020	923465	50.935319	6.938532
22020	92351	50.953578	6.909328
22020	923608	50.935621	6.938911
22020	923638	50.891311	6.967798
22020	923763	50.921809	6.951549
22020	924156	50.904324	7.061863
22020	924190	51.000856	6.912287
22020	924215	50.955126	6.916667
22020	924463	50.858849	7.097724
22020	924520	50.915074	6.914024
22020	924547	50.883773	7.008198
22020	924770	50.923234	6.911999
22020	924991	50.922537	7.004916
22020	925230	50.998613	6.902410
22020	925441	50.940293	7.025196
22020	925817	50.937782	6.871167
22020	925952	50.924445	6.911763
22020	926055	50.967851	7.071419
22020	92640	50.881148	7.078147
22020	926777	50.884701	6.968578
22020	926948	50.905651	6.939586
22020	927070	50.937266	6.997277
22020	927240	51.029746	6.893971
22020	92737	50.979588	7.021631
22020	9274	51.037097	6.966649
22020	927550	50.957424	6.973029
22020	928275	50.884017	7.055750
22020	928679	50.860254	7.032787
22020	928918	50.982252	7.012749
22020	928931	50.931219	6.953238
22020	928935	50.971280	7.049700
22020	929108	50.957594	6.957712
22020	929159	50.968644	7.040447
22020	929325	50.905022	6.942365
22020	929421	50.954850	6.917378
22020	92957	50.984646	6.906515
22020	929595	50.937219	6.995264
22020	929705	51.004073	6.881676
22020	930098	50.899173	6.986644
22020	930226	50.968604	7.006609
22020	93035	50.965389	6.912326
22020	930518	50.957537	6.957080
22020	930717	50.937340	6.890020
22020	931199	50.980107	7.022278
22020	931407	50.959203	6.927590
22020	931642	50.938336	7.006023
22020	931794	50.931999	6.954417
22020	93226	50.955490	6.915759
22020	932302	50.943444	7.048917
22020	932497	50.960725	6.954421
22020	932515	50.926073	7.085853
22020	932716	50.914213	6.926021
22020	932766	50.923095	6.952203
22020	933168	50.916921	6.941931
22020	93318	50.919609	6.915315
22020	933248	50.917617	6.948850
22020	933447	50.931112	6.952966
22020	933605	50.959188	6.896764
22020	933872	50.876124	7.102635
22020	933898	50.914715	6.994026
22020	934218	50.936782	6.919497
22020	934387	51.009916	6.927457
22020	934404	50.993606	6.947327
22020	934435	50.931511	6.974332
22020	934674	50.915102	6.950916
22020	935038	50.931644	6.953702
22020	935066	50.952978	7.036304
22020	935071	50.929899	7.092387
22020	935107	50.892758	6.967855
22020	935191	50.952077	6.924792
22020	935575	50.936590	6.985815
22020	935616	50.937359	6.900303
22020	936092	50.936373	6.986850
22020	936102	50.905825	6.913307
22020	936261	50.983797	6.900975
22020	936567	50.962829	6.932319
22020	936770	50.953637	7.077296
22020	937082	50.970283	6.952191
22020	937359	50.993387	6.933012
22020	93749	50.952920	6.965590
22020	937511	50.885612	7.081078
22020	937726	50.882257	7.055684
22020	93778	50.886994	7.055782
22020	938020	50.944550	6.984372
22020	938243	50.957683	6.899478
22020	938506	50.997654	6.927227
22020	939385	50.872555	7.021248
22020	940029	50.957091	7.011785
22020	940353	50.918036	6.969441
22020	940397	50.938103	6.841746
22020	940425	51.018124	6.890601
22020	940474	50.912535	6.923566
22020	940606	50.904527	7.062144
22020	940632	50.977583	6.892851
22020	940788	50.880763	6.910307
22020	941589	50.962137	6.951224
22020	941625	50.944514	6.982845
22020	941629	50.932869	6.976643
22020	941668	50.948570	6.932695
22020	941826	50.938011	6.845281
22020	941899	50.918856	6.936996
22020	941946	50.979757	7.021952
22020	941988	50.943859	6.952583
22020	942061	50.959204	6.906088
22020	942072	50.894257	6.967023
22020	942097	50.903722	6.898273
22020	9422	50.936455	6.986190
22020	94260	50.938569	6.904919
22020	943002	50.885864	6.941308
22020	943073	50.935104	6.954357
22020	943274	50.936793	6.973275
22020	943551	50.916336	6.961212
22020	943803	50.982188	6.968236
22020	943996	50.922045	6.967402
22020	944407	50.939536	6.842197
22020	944416	50.910193	6.945683
22020	944438	50.990445	6.942762
22020	944457	50.935494	6.932550
22020	944493	50.909180	7.016594
22020	944664	50.854128	7.101952
22020	94475	50.898009	7.058909
22020	945227	51.038437	6.837764
22020	945252	50.924442	6.883750
22020	94544	50.978041	7.020999
22020	945636	50.938879	6.842917
22020	94572	50.923998	6.979755
22020	946227	50.893538	7.076973
22020	946476	50.970237	7.054822
22020	946490	50.915447	6.947776
22020	94678	51.047471	6.846625
22020	947152	50.997860	6.900915
22020	947176	50.964934	7.005821
22020	947182	50.950749	6.958990
22020	947293	50.859058	7.104279
22020	947352	50.971250	7.009739
22020	947371	50.946573	6.945826
22020	948284	50.941267	6.940164
22020	948305	50.900653	7.079538
22020	948332	50.896262	6.991179
22020	948429	50.966444	7.029788
22020	948502	50.969664	7.007200
22020	948710	50.950386	6.910525
22020	948860	50.921724	6.951501
22020	9489	50.904985	7.062775
22020	949024	50.963126	6.953997
22020	94904	50.967465	7.034962
22020	949061	50.938119	6.840786
22020	949164	51.032776	6.893263
22020	949341	50.960408	6.954442
22020	949519	50.921163	6.959945
22020	949572	50.914764	7.027974
22020	949777	51.065370	6.864099
22020	950046	50.899016	7.059315
22020	950311	50.903682	6.958534
22020	950807	50.969576	6.917319
22020	951103	51.060636	6.876748
22020	951410	50.957240	7.000657
